Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;ITBI;19900;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;IRRF;459300;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;81900;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Contribuições;354800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Receita Patrimonial;222000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);221200;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Transferências Correntes;42804320;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Cota-Parte do FPM;14437994;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;4551200;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;369616;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Cota-Parte do ITR;1600;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;20000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;19360;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Transferências do FUNDEB;10126200;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outras Transferências Correntes;13278350;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Demais Receitas Correntes;742000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);1000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;741000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);45349020;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);6514800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Alienação de Bens;110000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outras Alienações de Bens;110000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Transferências de Capital;6404800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Convênios;5061800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;Outras Transferências de Capital;1343000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);6514800;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);51863820;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);9685438,52;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;129087,27;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);IPTU;4971,88;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);ISS;77462,74;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);ITBI;4738,15;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);IRRF;27072,12;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;14842,38;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Contribuições;106206,2;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Receita Patrimonial;8786,95;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);8786,95;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Transferências Correntes;9441131,53;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Cota-Parte do FPM;3532331,89;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;748056,83;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;122252,66;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Cota-Parte do ITR;79,23;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;3826,84;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Transferências do FUNDEB;2438412,03;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Outras Transferências Correntes;2596172,05;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Demais Receitas Correntes;226,57;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;226,57;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);9676651,57;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);200000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Transferências de Capital;200000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);Convênios;200000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);200000;20210201
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17086;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);9876651,57;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);26052190;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;888700;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;IPTU;32000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;ISS;372000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;ITBI;11000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;IRRF;348700;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;125000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Contribuições;232000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Receita Patrimonial;81500;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);66500;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;15000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Transferências Correntes;24587990;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Cota-Parte do FPM;9294740;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;1632000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;228000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Cota-Parte do ITR;800;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;8000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;16000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Transferências do FUNDEB;5798000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outras Transferências Correntes;7610450;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Demais Receitas Correntes;262000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);2000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;260000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);25983690;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);4909000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Alienação de Bens;45000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outras Alienações de Bens;45000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Transferências de Capital;4864000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Convênios;3907000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;Outras Transferências de Capital;957000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);4909000;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);30892690;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);4468239,96;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;86272,7;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);IPTU;647,05;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);ISS;22068,42;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);ITBI;1813,23;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);IRRF;57618,21;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;4125,79;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Contribuições;42156,7;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Receita Patrimonial;2854,91;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);558,79;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;2296,12;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Transferências Correntes;4330922,49;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Cota-Parte do FPM;1766164,76;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;481343,26;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;27480,66;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Cota-Parte do ITR;6,07;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;2497,87;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Transferências do FUNDEB;1031408,76;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1022021,11;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Demais Receitas Correntes;6033,16;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;6033,16;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);4467681,17;20210201
Prefeitura Municipal de Umari - CE;2313708;CE;7736;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);4467681,17;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);58097705,6;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;2459000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;IPTU;149700;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;ISS;540800;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;ITBI;18500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;IRRF;1350500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;399500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Contribuições;360000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Receita Patrimonial;239500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);174500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;65000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Transferências Correntes;52995205,6;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Cota-Parte do FPM;18060900;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;3992816;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;944000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Cota-Parte do ITR;4789,6;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;7600;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;19600;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Transferências do FUNDEB;17250500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Outras Transferências Correntes;12715000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Demais Receitas Correntes;2044000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;2044000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);57923205,6;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);2150500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Alienação de Bens;90000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Outras Alienações de Bens;90000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Transferências de Capital;2060500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Convênios;1296500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;Outras Transferências de Capital;764000;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);2150500;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);60073705,6;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);9819850,71;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;163421,45;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);IPTU;2742,08;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);ISS;62864,84;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);ITBI;20004,51;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);IRRF;71007,65;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;6802,37;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Receita Patrimonial;10538,02;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);10538,02;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Transferências Correntes;9618133,12;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Cota-Parte do FPM;3532331,89;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;613691,15;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;245667,49;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Cota-Parte do ITR;37,88;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Transferências da LC 87/1996;3159,32;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;3378,49;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Transferências do FUNDEB;4173996,28;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Outras Transferências Correntes;1045870,62;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Demais Receitas Correntes;27758,12;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;27758,12;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);9809312,69;20210201
Prefeitura Municipal de Barreira - CE;2301950;CE;22573;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);9809312,69;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);89411716,69;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;5358632,04;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;IPTU;593581,34;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;ISS;2592548,89;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;ITBI;632469,79;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;IRRF;1191425,94;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;348606,08;20210201
Prefeitura Municipal de Paracuru - CE;2310209;CE;35304;PREVISÃO ATUALIZADA;Contribuições;1036686,09;20210201
