Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Receitas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);4720000;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);58690000;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);19501311,69;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;684772,78;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);IPTU;64650,69;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);ISS;332469,49;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);ITBI;31743,15;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);IRRF;210924,06;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;44985,39;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Contribuições;32360,04;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Receita Patrimonial;58698,3;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);57087,3;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;1611;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências Correntes;18720732,45;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do FPM;7325948,04;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;2035297,53;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;431502,96;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Cota-Parte do ITR;771,93;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;9511,17;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Transferências do FUNDEB;6244871,04;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Outras Transferências Correntes;2672829,78;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Demais Receitas Correntes;4748,12;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;4748,12;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);19444224,39;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);19444224,39;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);79117435;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;4185200;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;IPTU;4900;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;ISS;2323100;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;ITBI;65000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;IRRF;1358800;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;433400;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Contribuições;270940;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Receita Patrimonial;73000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);65000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;8000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Transferências Correntes;74353595;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Cota-Parte do FPM;19092960;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;3304000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;969600;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Cota-Parte do ITR;8800;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Transferências da LC 87/1996;12000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;12000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Transferências do FUNDEB;20044535;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Transferências Correntes;30909700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Demais Receitas Correntes;234700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Receitas Financeiras (III);10000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;224700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);79042435;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);11957700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Transferências de Capital;3119000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Convênios;1345000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Transferências de Capital;1774000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Receitas de Capital;8838700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;Outras Receitas de Capital Primárias;8838700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);11957700;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);91000135;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);22365721,42;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;527410,82;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);IPTU;13131,95;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);ISS;343501,64;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);ITBI;10630;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);IRRF;99011,96;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;61135,27;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Contribuições;386245,95;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Receita Patrimonial;9822,39;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);9672,39;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;150;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Transferências Correntes;21354013,51;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Cota-Parte do FPM;8372512;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;1218094,7;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;373182,29;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Cota-Parte do ITR;2511,23;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Transferências da LC 87/1996;5575,4;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;5677,89;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Transferências do FUNDEB;7700150,82;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Outras Transferências Correntes;3676309,18;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Demais Receitas Correntes;88228,75;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Outras Receitas Financeiras (III);44503,65;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;43725,1;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);22311545,38;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);22311545,38;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);212197384;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;19734164,36;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;IPTU;2300072;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;ISS;7182694;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;ITBI;1482507;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;IRRF;7070048;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;1698843,36;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Contribuições;14808577,12;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Receita Patrimonial;6555900;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);6555800;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;100;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Transferências Correntes;168528242,5;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Cota-Parte do FPM;35668057,49;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;35802360;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;2391188;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Cota-Parte do ITR;20074,44;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Transferências da LC nº 61/1989;160166,4;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Transferências do FUNDEB;53067514,41;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Outras Transferências Correntes;41418881,79;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Demais Receitas Correntes;2570500;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Receitas Correntes Restantes;2570500;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);205641584;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;RECEITAS DE CAPITAL (V);37895230,91;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Operações de Crédito (VI);30457940,67;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Alienação de Bens;52000;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Receitas de Alienação de Investimentos Permanentes (IX);52000;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Transferências de Capital;7385290,24;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Convênios;6385290,24;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;Outras Transferências de Capital;1000000;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);7385290,24;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PREVISÃO ATUALIZADA;RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);213026874,3;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);RECEITAS CORRENTES (I);76589578,22;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Impostos, Taxas e Contribuições de Melhoria;6236354,24;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);IPTU;422548,9;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);ISS;2291463,69;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);ITBI;330409,3;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);IRRF;2139363,16;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Outros Impostos, Taxas e Contribuições de Melhoria;1052569,19;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Contribuições;4746891,54;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Receita Patrimonial;569878,01;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Aplicações Financeiras (II);530995,01;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Outras Receitas Patrimoniais;38883;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Transferências Correntes;64153732,11;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Cota-Parte do FPM;12558767,97;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Cota-Parte do ICMS;12904198,11;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Cota-Parte do IPVA;1631272,28;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Cota-Parte do ITR;12255,45;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Transferências da LC nº 61/1989;61077,85;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Transferências do FUNDEB;21666466,71;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Outras Transferências Correntes;15319693,74;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Demais Receitas Correntes;882722,32;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Receitas Correntes Restantes;882722,32;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS CORRENTES (IV) = (I - II - III);76058583,21;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);RECEITAS DE CAPITAL (V);579138;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Transferências de Capital;579138;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);Outras Transferências de Capital;579138;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);RECEITAS PRIMÁRIAS DE CAPITAL (XI) = (V - VI - VII - VIII - IX - X);579138;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RECEITAS REALIZADAS (a);RECEITA PRIMÁRIA TOTAL  (XII) = (IV + XI);76637721,21;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;RECEITAS CORRENTES (I);332040750;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Impostos, Taxas e Contribuições de Melhoria;90058500;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;IPTU;2050000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;ISS;81200000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;ITBI;807000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;IRRF;5400000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Outros Impostos, Taxas e Contribuições de Melhoria;601500;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Contribuições;7310750;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Receita Patrimonial;7469000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Aplicações Financeiras (II);7299000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Outras Receitas Patrimoniais;170000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Transferências Correntes;225738000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Cota-Parte do FPM;30870000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Cota-Parte do ICMS;99200000;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;PREVISÃO ATUALIZADA;Cota-Parte do IPVA;3440000;20210401
