Exercício: 2021;;;;;;;
Período: 1o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;DESPESAS PAGAS (a);Investimentos;384650,25;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;DESPESAS PAGAS (a);Amortização da Dívida (XX);285005,56;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);384650,25;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);31279144,51;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);332151,86;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;53718,18;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;278433,68;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);332151,86;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);995771,46;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;995771,46;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);995771,46;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);1327923,32;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;LIQUIDADOS;DESPESAS CORRENTES (XIII);52832;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;LIQUIDADOS;Outras Despesas Correntes;52832;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);52832;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);52832;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;PAGOS (c);DESPESAS CORRENTES (XIII);51972;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;PAGOS (c);Outras Despesas Correntes;51972;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);51972;20210201
Prefeitura Municipal de Aquiraz - CE;2301000;CE;80935;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);51972;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);49227542;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;27322263;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);12000;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;21893279;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);49215542;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);4790750;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Investimentos;3934300;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Inversões Financeiras;260600;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;260600;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);595850;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);4194900;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);1427150;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);54837592;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);30791825,74;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;22672282,05;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;Outras Despesas Correntes;8119543,69;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);30791825,74;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);379298,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;Investimentos;49298,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;Amortização da Dívida (XX);330000;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);49298,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);30841124,27;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);7560966,31;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;3386978,78;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;Outras Despesas Correntes;4173987,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);7560966,31;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);206438,87;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;Investimentos;49298,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);157140,34;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);49298,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);7610264,84;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);4544380,94;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;1786395,36;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);Outras Despesas Correntes;2757985,58;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4544380,94;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);198888,87;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);Investimentos;41748,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);Amortização da Dívida (XX);157140,34;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);41748,53;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4586129,47;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);2971999,45;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;1855135,07;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;1116864,38;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2971999,45;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);36032,76;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;21032,76;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);Inversões Financeiras;15000;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);Demais Inversões Financeiras;15000;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);36032,76;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3008032,21;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;LIQUIDADOS;DESPESAS CORRENTES (XIII);63014,33;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;LIQUIDADOS;Outras Despesas Correntes;63014,33;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);63014,33;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);63014,33;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;PAGOS (c);DESPESAS CORRENTES (XIII);12718,28;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;PAGOS (c);Outras Despesas Correntes;12718,28;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);12718,28;20210201
Prefeitura Municipal de Caridade - CE;2303006;CE;22782;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);12718,28;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);26564200;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;16191950;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;10372250;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);26564200;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);4298800;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Investimentos;3927800;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Inversões Financeiras;26000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;26000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);345000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);3953800;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);70000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);30588000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);10888337,89;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;7481139,07;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;Outras Despesas Correntes;3407198,82;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);10888337,89;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);832458,45;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;Investimentos;540458,45;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;Amortização da Dívida (XX);292000;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);540458,45;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);11428796,34;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);2823291,62;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;2292189,97;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;Outras Despesas Correntes;531101,65;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2823291,62;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);711813,46;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;Investimentos;534160;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);177653,46;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);534160;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3357451,62;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);2387822,53;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;1979085,84;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);Outras Despesas Correntes;408736,69;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2387822,53;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);177653,46;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);Amortização da Dívida (XX);177653,46;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2387822,53;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);72468,8;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;72199,72;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;269,08;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);72468,8;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);72468,8;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;LIQUIDADOS;DESPESAS CORRENTES (XIII);4337;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;LIQUIDADOS;Outras Despesas Correntes;4337;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4337;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4337;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;PAGOS (c);DESPESAS CORRENTES (XIII);3400;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;PAGOS (c);Outras Despesas Correntes;3400;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);3400;20210201
Prefeitura Municipal de Deputado Irapuan Pinheiro - CE;2304269;CE;9662;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);3400;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);51394000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;28837350;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);5000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;22551650;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);51389000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);6491000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;Investimentos;6236000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);255000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);6236000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);115000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);57740000;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);15620936,25;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;11525425,49;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;Outras Despesas Correntes;4095510,76;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);15620936,25;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);39261,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;Investimentos;239;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;Amortização da Dívida (XX);39022,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);239;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);15621175,25;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);4105677,04;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;3141974,22;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;Outras Despesas Correntes;963702,82;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);4105677,04;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);39261,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;Investimentos;239;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);39022,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);239;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);4105916,04;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);2506323,73;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;1612386,63;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);Outras Despesas Correntes;893937,1;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);2506323,73;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);39022,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);Amortização da Dívida (XX);39022,8;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);2506323,73;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);358603,23;20210201
Prefeitura Municipal de Morrinhos - CE;2308906;CE;22685;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;282972,6;20210201
