Exercício: 2021;;;;;;;
Período: 2o. bimestre;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;
Anexo 06 - Demonstrativo do Resultado Primário e Nominal;;;;;;;
Tabela: Cálculo Acima da Linha - Despesas Primárias;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 07/07/2021;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Valor;date
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;23339192,76;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;Outras Despesas Correntes;15731745,17;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);39070937,93;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);163673;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;Amortização da Dívida (XX);163673;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);39070937,93;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);13698872,7;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;9480064,26;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;Outras Despesas Correntes;4218808,44;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);13698872,7;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);95623,67;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);95623,67;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);13698872,7;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);13192380,36;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;9264233,52;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);Outras Despesas Correntes;3928146,84;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);13192380,36;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);95623,67;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);Amortização da Dívida (XX);95623,67;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);13192380,36;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);869450,79;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;199728,71;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;669722,08;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);869450,79;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);97112,52;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;97112,52;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);97112,52;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);966563,31;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;DESPESAS CORRENTES (XIII);291710,84;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;Pessoal e Encargos Sociais;10781,24;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;Outras Despesas Correntes;280929,6;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);291710,84;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;DESPESAS DE CAPITAL (XVI);599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;Investimentos;599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);891602,66;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);DESPESAS CORRENTES (XIII);291710,84;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);Pessoal e Encargos Sociais;10781,24;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);Outras Despesas Correntes;280929,6;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);291710,84;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);DESPESAS DE CAPITAL (XVI);599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);Investimentos;599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);599891,82;20210401
Prefeitura Municipal de Independência - CE;2305605;CE;26187;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);891602,66;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);72375180,64;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;37429535;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);52000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;34893645,64;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);72323180,64;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);18594954,36;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Investimentos;16230880;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Inversões Financeiras;1022000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;1022000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);1342074,36;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);17252880;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);105000;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);89681060,64;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);29946654,46;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;19934099,94;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;Outras Despesas Correntes;10012554,52;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);29946654,46;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1237928,75;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;Investimentos;85651,47;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;Amortização da Dívida (XX);1152277,28;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);85651,47;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);30032305,93;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);17357113,53;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;12890838,15;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;Outras Despesas Correntes;4466275,38;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);17357113,53;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);737901,02;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;Investimentos;55742,15;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);682158,87;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);55742,15;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);17412855,68;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);16336148,08;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;12105837,97;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);Outras Despesas Correntes;4230310,11;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);16336148,08;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);737901,02;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);Investimentos;55742,15;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);Amortização da Dívida (XX);682158,87;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);55742,15;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);16391890,23;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);683861,77;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;452753,5;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;231108,27;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);683861,77;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);683861,77;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;LIQUIDADOS;DESPESAS CORRENTES (XIII);117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;LIQUIDADOS;Outras Despesas Correntes;117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PAGOS (c);DESPESAS CORRENTES (XIII);117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PAGOS (c);Outras Despesas Correntes;117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);117317,35;20210401
Prefeitura Municipal de Lavras da Mangabeira - CE;2307502;CE;31492;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);117317,35;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);184105408,1;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Pessoal e Encargos Sociais;121810164,7;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Juros e Encargos da Dívida (XIV);288339,27;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Outras Despesas Correntes;62006904,15;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);183817068,8;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;DESPESAS DE CAPITAL (XVI);42988944,9;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Investimentos;41062732,07;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Inversões Financeiras;235801;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Concessão de Empréstimos e Financiamentos (XVII);1;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Demais Inversões Financeiras;235800;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;Amortização da Dívida (XX);1690411,83;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);41298532,07;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;RESERVA DE CONTINGÊNCIA (XXII);462100;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DOTAÇÃO ATUALIZADA;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);225577700,9;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;DESPESAS CORRENTES (XIII);90829008,37;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;Pessoal e Encargos Sociais;66100538,8;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;Juros e Encargos da Dívida (XIV);115739,65;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;Outras Despesas Correntes;24612729,92;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);90713268,72;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;DESPESAS DE CAPITAL (XVI);1792393,46;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;Investimentos;744272,31;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;Amortização da Dívida (XX);1048121,15;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);744272,31;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS EMPENHADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);91457541,03;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;DESPESAS CORRENTES (XIII);48393113,3;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;Pessoal e Encargos Sociais;33770251,84;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;Juros e Encargos da Dívida (XIV);27859,86;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;Outras Despesas Correntes;14595001,6;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);48365253,44;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;DESPESAS DE CAPITAL (XVI);1309156,15;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;Investimentos;624918,71;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;Amortização da Dívida (XX);684237,44;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);624918,71;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS LIQUIDADAS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);48990172,15;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);DESPESAS CORRENTES (XIII);47303171,55;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);Pessoal e Encargos Sociais;33453056,6;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);Juros e Encargos da Dívida (XIV);27859,86;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);Outras Despesas Correntes;13822255,09;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);47275311,69;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);DESPESAS DE CAPITAL (XVI);1262185,7;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);Investimentos;577948,26;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);Amortização da Dívida (XX);684237,44;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);577948,26;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;DESPESAS PAGAS (a);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);47853259,95;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS CORRENTES (XIII);8945015,49;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);Pessoal e Encargos Sociais;6486956,88;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);Outras Despesas Correntes;2458058,61;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);8945015,49;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS DE CAPITAL (XVI);1157972,43;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);Investimentos;1157972,43;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESAS PRIMÁRIAS DE CAPITAL (XXI) = (XVI - XVII - XVIII - XIX - XX);1157972,43;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;RESTOS A PAGAR PROCESSADOS PAGOS (b);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);10102987,92;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;LIQUIDADOS;DESPESAS CORRENTES (XIII);172706,74;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;LIQUIDADOS;Outras Despesas Correntes;172706,74;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;LIQUIDADOS;DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);172706,74;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;LIQUIDADOS;DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);172706,74;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PAGOS (c);DESPESAS CORRENTES (XIII);102884,41;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PAGOS (c);Outras Despesas Correntes;102884,41;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PAGOS (c);DESPESAS PRIMÁRIAS CORRENTES (XV) = (XIII - XIV);102884,41;20210401
Prefeitura Municipal de Horizonte - CE;2305233;CE;68529;PAGOS (c);DESPESA PRIMÁRIA TOTAL (XXIII) = (XV + XXI + XXII);102884,41;20210401
Prefeitura Municipal de São Gonçalo do Amarante - CE;2312403;CE;48869;DOTAÇÃO ATUALIZADA;DESPESAS CORRENTES (XIII);261420513;20210401
